"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
21420 12158.1666666667 12144.25 58.7183333333333 17.4 1016.01333333333
21450 12158.6666666667 12152.1333333333 58.7231666666667 17.4 1016.01433333333
21480 12158.9 12159.4333333333 58.7238333333333 17.4 1016.01416666667
21511 12159.0333333333 12151 58.7113333333333 17.4 1016.02216666667
21541 12159.6 12149.5666666667 58.7155 17.4 1016.02633333333
21571 12160.1666666667 12149.7833333333 58.7296666666667 17.4 1016.02816666667
21601 12159.9666666667 12152.2666666667 58.7125 17.4 1016.02666666667
21631 12159.95 12154.4666666667 58.7003333333333 17.4 1016.02483333333
21661 12159.2666666667 12150.5 58.7061666666667 17.4 1016.02783333333
21693 12158.6 12149.5833333333 58.7116666666667 17.4 1016.0395
21723 12157.9833333333 12151.1666666667 58.72 17.4 1016.05533333333
21753 12157.75 12151.1333333333 58.7158333333333 17.4 1016.049
21783 12158.4 12140.9333333333 58.6721666666667 17.4 1016.03616666667
21813 12158.0833333333 12150.4666666667 58.6626666666667 17.4 1016.03666666667
21844 12157.4333333333 12159.2 58.6985 17.4 1016.0385
21874 12157.25 12146.9166666667 58.7036666666667 17.4 1016.04716666667
21904 12157.5333333333 12148.0833333333 58.7266666666667 17.4 1016.0585
21934 12157.2666666667 12149.6 58.736 17.4 1016.0655
21964 12157.2 12149.15 58.7131666666667 17.4 1016.06383333333
21994 12158.1833333333 12151.05 58.709 17.4 1016.06383333333
22025 12158.75 12150.75 58.778 17.4 1016.076
22055 12158.2666666667 12148.2166666667 58.813 17.4 1016.08233333333
22085 12157.8166666667 12149.5333333333 58.7788333333333 17.4 1016.08466666667
22115 12157.9166666667 12149.2666666667 58.7895 17.4 1016.08633333333
22145 12158.5666666667 12150.1166666667 58.7765 17.4 1016.0895
22175 12159.0166666667 12150.1666666667 58.757 17.4 1016.10366666667
22205 12158.6333333333 12149.8333333333 58.7568333333333 17.3983333333333 1016.11466666667
22236 12157.9833333333 12149.75 58.7748333333333 17.3966666666667 1016.117
22266 12158.2333333333 12148.6333333333 58.8011666666667 17.3983333333333 1016.11933333333
22296 12158.7666666667 12142.1166666667 58.7833333333333 17.3983333333333 1016.12566666667
22326 12158.35 12150.3666666667 58.7578333333333 17.3983333333333 1016.13533333333
22356 12158.4166666667 12158.4333333333 58.7415 17.4 1016.13633333333
22386 12158.6833333333 12151.9 58.7493333333333 17.4 1016.12633333333
22417 12158.15 12150.65 58.7528333333333 17.4 1016.12583333333
22447 12158.1333333333 12148.95 58.7453333333333 17.4 1016.12783333333
22477 12158.6166666667 12149.7833333333 58.7905 17.4 1016.12266666667
22508 12158.7 12149.9166666667 58.8228333333333 17.4 1016.12266666667
22538 12158.5833333333 12149.8 58.8175 17.4 1016.1295
22568 12158.6166666667 12149.9333333333 58.7963333333333 17.4 1016.14683333333
22599 12158.7 12151.3833333333 58.798 17.4 1016.16416666667
22629 12158.5333333333 12151.8333333333 58.768 17.4 1016.16366666667
22659 12158.6666666667 12150.9666666667 58.7015 17.4 1016.16733333333
22689 12158.75 12151.7833333333 58.7416666666667 17.4 1016.17733333333
22719 12158.7166666667 12153.8666666667 58.7543333333333 17.4 1016.17666666667
22749 12158.85 12153.2 58.7305 17.4 1016.173
22779 12158.3666666667 12150.75 58.7416666666667 17.4 1016.16933333333
22810 12158.2833333333 12148.6666666667 58.7221666666667 17.4 1016.17133333333
22840 12158.6833333333 12148.4166666667 58.7626666666667 17.4 1016.16983333333
22870 12158.7166666667 12149 58.7818333333333 17.4 1016.1685
22900 12158.6166666667 12147.0333333333 58.7431666666667 17.4 1016.16933333333
22930 12158.9 12148.7666666667 58.737 17.4 1016.15216666667
22960 12159.05 12151.05 58.7646666666667 17.4 1016.14066666667
22991 12159.0333333333 12149.5833333333 58.7595 17.4 1016.14516666667
23021 12159.7333333333 12149.5833333333 58.7165 17.4 1016.14933333333
23051 12159.75 12151.3166666667 58.7183333333333 17.4 1016.14966666667
23081 12159.3333333333 12150.7833333333 58.7235 17.4 1016.14166666667
23111 12159.8 12151.5666666667 58.7411666666667 17.4 1016.13966666667
23141 12160.6 12150.0166666667 58.775 17.4 1016.14733333333
23172 12160.4333333333 12150.45 58.8035 17.4 1016.15916666667
23202 12160.2166666667 12149 58.762 17.4 1016.173
23233 12160.4166666667 12155.3833333333 58.7025 17.3983333333333 1016.18183333333
23263 12160.2166666667 12160.8833333333 58.7436666666667 17.3966666666667 1016.1845
23293 12158.3166666667 12154.2833333333 58.774 17.39 1016.20333333333
23323 12160.4333333333 12153.3333333333 58.7756666666667 17.3433333333333 1016.22766666667
23353 12162.4 12156.85 58.8088333333333 17.32 1016.22883333333
23384 12160.3 12157.2333333333 58.7883333333333 17.3366666666667 1016.22383333333
23414 12160.0333333333 12153.9166666667 58.799 17.3183333333333 1016.22733333333
23444 12160.5 12153.4166666667 58.826 17.3 1016.22883333333
23474 12160.5666666667 12153.7333333333 58.803 17.3 1016.2275
23504 12159.8833333333 12155.9333333333 58.8306666666667 17.3 1016.2335
23534 12159.5 12155.8333333333 58.8476666666667 17.3 1016.23933333333
23564 12159.1166666667 12154.9166666667 58.8716666666667 17.3 1016.24633333333
23595 12159.0666666667 12153.4833333333 58.8573333333333 17.3 1016.258
23625 12159.7166666667 12154.1 58.7715 17.3 1016.262
23655 12160.3833333333 12154.8 58.7728333333333 17.3 1016.263
23685 12160.35 12152.9833333333 58.7928333333333 17.3 1016.25566666667
23716 12159.8 12153.55 58.7845 17.3 1016.24616666667
23746 12159.7333333333 12153.65 58.816 17.3 1016.24833333333
23777 12160.45 12154.5833333333 58.8741666666667 17.3 1016.25766666667
23807 12160.75 12147.9666666667 58.9336666666667 17.3 1016.26416666667
23837 12161.65 12157.1333333333 58.9771666666667 17.3 1016.272
23867 12162.85 12166.6166666667 58.9571666666667 17.3 1016.27966666667
23897 12161.8666666667 12156.5666666667 58.8978333333333 17.3033333333333 1016.27983333333
23927 12161.45 12155.2 58.8881666666667 17.3316666666667 1016.287
23957 12161.9 12152.6166666667 58.9296666666667 17.3283333333333 1016.29983333333
23988 12161.45 12152 58.9931666666667 17.3 1016.31233333333
24018 12160.6333333333 12152.8166666667 59.0671666666667 17.315 1016.3205
24048 12160.0666666667 12151.2166666667 59.0201666666667 17.365 1016.32833333333
24078 12160.8333333333 12148.8333333333 58.9175 17.4 1016.336
24108 12161.5666666667 12151.6 58.8795 17.4 1016.349
24138 12161.5666666667 12155.9 58.8713333333333 17.4 1016.359
24168 12160.6833333333 12153.2666666667 58.9245 17.35 1016.35983333333
24199 12159.65 12150.35 58.9726666666667 17.3 1016.36
24229 12159.5666666667 12149.7666666667 58.9883333333333 17.3 1016.3575
24259 12160.3 12151.65 58.971 17.3016666666667 1016.36166666667
24290 12160.7833333333 12150.85 58.947 17.3333333333333 1016.3685
24320 12160.6 12151.55 58.965 17.345 1016.37333333333
24350 12160.3166666667 12161.65 59.0341666666667 17.3266666666667 1016.37833333333
24381 12160.35 12158.6333333333 59.0051666666667 17.3516666666667 1016.38116666667
24411 12160.4833333333 12149.7833333333 58.9826666666667 17.3733333333333 1016.3865
24441 12160.3166666667 12150.9666666667 59.0106666666667 17.3833333333333 1016.3905
24471 12161.3333333333 12151.45 58.9436666666667 17.3966666666667 1016.39233333333
24501 12161.9333333333 12151.35 58.877 17.3983333333333 1016.39716666667
24531 12161.3666666667 12149.55 58.8735 17.3883333333333 1016.40383333333
24562 12161.9333333333 12150.5 58.931 17.3866666666667 1016.41366666667
24592 12161.6333333333 12149.1 58.9421666666667 17.3983333333333 1016.41983333333
24622 12161.4 12154.9 58.9388333333333 17.4 1016.42066666667
24652 12161.8666666667 12159.2666666667 58.921 17.4 1016.42766666667
24682 12161.6 12155 58.8775 17.3966666666667 1016.431
24712 12161.4833333333 12155.35 58.8643333333333 17.3583333333333 1016.43383333333
24742 12161.8333333333 12156.35 58.873 17.3116666666667 1016.451
24773 12162.1166666667 12154.8333333333 58.915 17.3 1016.46266666667
24803 12161.35 12154.8333333333 58.9165 17.3 1016.45
24833 12160.5666666667 12155.5833333333 58.8911666666667 17.3 1016.4455
24863 12160.4 12154.2666666667 58.8826666666667 17.3 1016.46833333333
24893 12160.2666666667 12155.7833333333 58.8631666666667 17.3 1016.47683333333
24924 12160.45 12155.4833333333 58.8816666666667 17.3 1016.46933333333
24955 12160.9 12155.2833333333 58.8975 17.31 1016.47583333333
24985 12161.3 12155.9666666667 58.8825 17.3216666666667 1016.48116666667
25015 12161.1333333333 12153.3166666667 58.873 17.3133333333333 1016.48133333333
25045 12160.8833333333 12152.4333333333 58.8805 17.3033333333333 1016.48883333333
25075 12161.05 12154.0666666667 58.907 17.3116666666667 1016.4945
25105 12160.7166666667 12154 58.9041666666667 17.3166666666667 1016.49483333333
25135 12160.5 12157.6166666667 58.8905 17.3133333333333 1016.49333333333
25166 12161.05 12158.45 58.8788333333333 17.3166666666667 1016.48733333333
25196 12161.2666666667 12154.85 58.9061666666667 17.3133333333333 1016.48016666667
25226 12161.2833333333 12154.0666666667 58.9138333333333 17.305 1016.4765
25256 12160.9666666667 12153.9166666667 58.8745 17.3016666666667 1016.47783333333
25286 12160.6833333333 12153.5833333333 58.8855 17.3 1016.47933333333
25316 12161.1333333333 12153.3 58.898 17.3 1016.46666666667
25347 12160.8833333333 12153.25 58.889 17.3 1016.45616666667
25377 12160.9166666667 12151.45 58.9048333333333 17.3 1016.464
25408 12161.3 12150.0333333333 58.9183333333333 17.3 1016.48583333333
25438 12161.7333333333 12150.3333333333 58.919 17.3133333333333 1016.4935
25468 12162.0666666667 12152.7333333333 58.954 17.3566666666667 1016.48366666667
25498 12162.0666666667 12154.8333333333 58.9471666666667 17.3933333333333 1016.474
25528 12161.8166666667 12154.9666666667 58.9193333333333 17.4 1016.45766666667
25559 12161.6833333333 12154.6666666667 58.9393333333333 17.4 1016.4505
25589 12162.05 12152.5833333333 58.9351666666667 17.4 1016.454
25619 12161.7 12152.2166666667 58.9161666666667 17.4 1016.45766666667
25649 12161.15 12154.2666666667 58.9133333333333 17.4 1016.45916666667
25679 12161.8666666667 12154.35 58.9133333333333 17.4 1016.46566666667
25709 12161.75 12154.9333333333 58.9185 17.3983333333333 1016.47666666667
25739 12160.9166666667 12152.95 58.929 17.3983333333333 1016.48783333333
25770 12161.6833333333 12150.9833333333 58.902 17.4 1016.48916666667
25800 12162.2833333333 12154.0833333333 58.8728333333333 17.3766666666667 1016.50083333333
25830 12162.2166666667 12155.7666666667 58.8658333333333 17.3283333333333 1016.523
25860 12161.7833333333 12156.1166666667 58.8671666666667 17.3016666666667 1016.52633333333
25890 12161.7166666667 12154.9833333333 58.891 17.3016666666667 1016.52616666667
25921 12162.4666666667 12153.3833333333 58.8993333333333 17.3033333333333 1016.52216666667
25952 12162.55 12155.55 58.8835 17.3016666666667 1016.53083333333
25982 12162.0666666667 12154.75 58.8976666666667 17.3116666666667 1016.55416666667
26012 12162.5 12153.1333333333 58.9355 17.3483333333333 1016.56433333333
26042 12163.2166666667 12155.15 58.9386666666667 17.3866666666667 1016.57233333333
26072 12163.65 12155.3333333333 58.9125 17.3883333333333 1016.57516666667
26102 12163.6833333333 12153.8833333333 58.8965 17.3466666666667 1016.575
26132 12163.5166666667 12154.2 58.9231666666667 17.3116666666667 1016.57716666667
26163 12163.35 12155.0333333333 58.9528333333333 17.3033333333333 1016.57383333333
26193 12163.2333333333 12156.0166666667 58.9763333333333 17.31 1016.56416666667
26223 12163.15 12156.55 58.9586666666667 17.3433333333333 1016.547
26253 12163.0166666667 12154.1833333333 58.941 17.3783333333333 1016.52966666667
26283 12163.0833333333 12152.65 58.949 17.395 1016.5135
26314 12162.9833333333 12153.4 58.918 17.3583333333333 1016.50066666667
26344 12162.7166666667 12152.9333333333 58.9351666666667 17.3083333333333 1016.503
26374 12162.6833333333 12153.0333333333 58.9626666666667 17.3 1016.50466666667
26404 12162.7166666667 12154.9833333333 58.9418333333333 17.3 1016.49033333333
26434 12162.3 12155.3666666667 58.9116666666667 17.3 1016.47533333333
26464 12162.5 12151.4666666667 58.9028333333333 17.3 1016.46816666667
26495 12162.8 12150.6 58.927 17.3 1016.46166666667
26525 12162.7666666667 12154.8333333333 58.9828333333333 17.3083333333333 1016.45616666667
26556 12163.55 12157.0666666667 59.0051666666667 17.35 1016.4655
26586 12163.6833333333 12157.9 58.9648333333333 17.3883333333333 1016.47333333333
26616 12161.1666666667 12157.3333333333 58.9321666666667 17.3966666666667 1016.47166666667
26646 12163.55 12156.0166666667 58.9251666666667 17.4 1016.4635
26676 12166.0333333333 12150.65 58.9151666666667 17.4 1016.46116666667
26707 12164.1166666667 12154.6666666667 58.9045 17.4 1016.46883333333
26737 12163.7833333333 12158.1833333333 58.8946666666667 17.4 1016.468
26767 12163.3333333333 12153.1166666667 58.8963333333333 17.4 1016.45883333333
26797 12163.2 12153.7666666667 58.8961666666667 17.3966666666667 1016.45683333333
26827 12163.75 12154.6 58.896 17.375 1016.47466666667
26857 12165.4 12154.2333333333 58.9191666666667 17.3433333333333 1016.49266666667
26888 12165.1166666667 12153.5666666667 58.9353333333333 17.3483333333333 1016.49783333333
26918 12163.4166666667 12152.9 58.9361666666667 17.3566666666667 1016.50483333333
26948 12163.3166666667 12152.7833333333 58.9293333333333 17.325 1016.5255
26978 12163.3666666667 12153.65 58.937 17.3016666666667 1016.5325
27008 12163.35 12152.7 58.9461666666667 17.3 1016.5175
27038 12163.5 12153.5166666667 58.9518333333333 17.3 1016.51483333333
27069 12163.6833333333 12154.65 58.955 17.3 1016.52483333333
27099 12163.8833333333 12154.15 58.9616666666667 17.3 1016.5275
27129 12164.0166666667 12154.3 59.0035 17.3 1016.52366666667
27159 12164.1166666667 12153.35 58.9961666666667 17.3 1016.5245
27189 12164.5 12153.55 58.9691666666667 17.3 1016.53566666667
27219 12164.7166666667 12154.1666666667 58.9845 17.3166666666667 1016.54016666667
27251 12164.3666666667 12153.6333333333 58.948 17.3216666666667 1016.5435
27281 12164.1166666667 12153.3833333333 58.9226666666667 17.305 1016.556
27311 12163.9666666667 12152.9 58.9543333333333 17.3 1016.56333333333
27341 12165.2166666667 12153.85 58.9626666666667 17.3 1016.5665
27371 12165.9666666667 12154.4 58.9606666666667 17.3 1016.576
27401 12165.6166666667 12155.15 58.9716666666667 17.3 1016.588
27432 12166.1666666667 12155.8166666667 58.9781666666667 17.3016666666667 1016.59583333333
27462 12167.1666666667 12157.1333333333 58.9498333333333 17.3116666666667 1016.59266666667
27492 12168.1333333333 12161.3333333333 58.9166666666667 17.325 1016.578
27522 12166.6333333333 12159.7 58.9073333333333 17.32 1016.57233333333
27552 12165.9833333333 12159.1833333333 58.9093333333333 17.305 1016.5735
27582 12167.9333333333 12161.9666666667 58.9603333333333 17.3 1016.5745
27612 12168.4833333333 12161.5833333333 58.9536666666667 17.3 1016.57166666667
27643 12168.1333333333 12160.7 59.0013333333333 17.3 1016.55633333333
27674 12167.8666666667 12162.1333333333 59.0561666666667 17.3 1016.54716666667
27704 12168.9666666667 12161.6666666667 59.0435 17.3 1016.55733333333
27734 12168.65 12158.6333333333 59.0388333333333 17.3 1016.5585
27764 12167.2833333333 12156.9166666667 59.0071666666667 17.3 1016.55883333333
27794 12167.6166666667 12157.9666666667 58.9803333333333 17.3 1016.57283333333
27825 12166.9666666667 12159.2666666667 58.9555 17.305 1016.57816666667
27855 12165.9833333333 12157.1666666667 58.967 17.3383333333333 1016.58283333333
27885 12165.95 12155.6 58.9948333333333 17.3816666666667 1016.587
27916 12167.0833333333 12156.9666666667 58.9576666666667 17.3983333333333 1016.59666666667
27946 12167.8333333333 12152.2666666667 58.9128333333333 17.3733333333333 1016.61033333333
27976 12167.6833333333 12158.3666666667 58.9528333333333 17.3233333333333 1016.607
28006 12167.9833333333 12163.4666666667 59.0326666666667 17.3 1016.5985
28037 12167.95 12156.2833333333 59.0833333333333 17.3 1016.59466666667
28067 12167.2166666667 12157.5 59.0688333333333 17.3 1016.591
28097 12166.6666666667 12158.0833333333 59.0671666666667 17.3 1016.57616666667
28127 12166.8833333333 12156.9833333333 59.086 17.3 1016.5685
28157 12169.0666666667 12158.4833333333 59.0858333333333 17.3 1016.572
28187 12169.15 12159.0833333333 59.0758333333333 17.3 1016.56683333333
28218 12167.1166666667 12158.4833333333 59.0698333333333 17.3 1016.56466666667
28248 12168.6333333333 12161.1 59.1516666666667 17.3 1016.572
28278 12169.3833333333 12160 59.2073333333333 17.3 1016.57816666667
28308 12168.5333333333 12158.85 59.2195 17.3 1016.59366666667
28338 12168.8666666667 12159.55 59.2258333333333 17.3 1016.60133333333
28368 12167.9166666667 12156.4833333333 59.191 17.3 1016.59366666667
28399 12166.8333333333 12157.7333333333 59.1403333333333 17.3 1016.60916666667
28429 12167.0833333333 12160.3333333333 59.096 17.3 1016.633
28459 12167.9333333333 12161.6333333333 59.1113333333333 17.305 1016.64066666667
28489 12168.65 12163.9333333333 59.1058333333333 17.3166666666667 1016.64416666667
28519 12168.5666666667 12162.45 59.0485 17.3116666666667 1016.65666666667
28549 12168.9833333333 12159.2 59.0353333333333 17.3 1016.67666666667
28580 12169.0666666667 12159.45 59.0785 17.3 1016.684
28611 12167.7833333333 12159.4833333333 59.098 17.3 1016.674
28641 12167.2 12154.6 59.0908333333333 17.3 1016.67966666667
28671 12168.6166666667 12156.4 59.0711666666667 17.3 1016.697
28701 12173.7666666667 12166.6333333333 59.0548333333333 17.3 1016.69766666667
28731 12177.6666666667 12166.8166666667 59.0265 17.3 1016.69333333333
28761 12174.5666666667 12171.9166666667 59.0028333333333 17.3 1016.68766666667
28792 12171.85 12174.5666666667 58.9941666666667 17.3 1016.68316666667
28822 12172.6833333333 12167.0833333333 59.0266666666667 17.3 1016.6815
28852 12172.95 12168.0666666667 59.0376666666667 17.3 1016.68666666667
28882 12171.65 12166.1 59.0293333333333 17.3 1016.68983333333
28912 12171.5 12165.1 59.0168333333333 17.3 1016.6805
28942 12172.9333333333 12167.9333333333 58.9776666666667 17.3 1016.6845
28973 12172.7 12167.15 58.9538333333333 17.3 1016.6975
29003 12172.2333333333 12165.65 58.9358333333333 17.3 1016.7075
29033 12170.9166666667 12159.7166666667 58.9415 17.3 1016.714
29064 12168.7 12163.4 58.9558333333333 17.3 1016.707
29094 12169.3833333333 12168.7 58.9585 17.3 1016.701
29124 12169.95 12167.5666666667 58.9668333333333 17.3 1016.7005
29155 12170.2666666667 12167.2166666667 58.9976666666667 17.3 1016.70416666667
29185 12171.2833333333 12164.3333333333 59.0003333333333 17.3 1016.7165
29215 12170.7 12165.7833333333 58.9731666666667 17.3 1016.7265
29245 12170.2666666667 12165.0166666667 59.0093333333333 17.3 1016.73283333333
29275 12168.9166666667 12161.9166666667 59.032 17.3 1016.737
29305 12168.0166666667 12160.8333333333 58.9773333333333 17.3 1016.73783333333
29335 12169.0666666667 12163.0833333333 58.9453333333333 17.3 1016.73633333333
29366 12169.1833333333 12162.9833333333 58.9568333333333 17.3 1016.737
29396 12168.95 12162.0666666667 58.9785 17.3 1016.75083333333
29426 12168.45 12161.95 58.9513333333333 17.3 1016.76233333333
29456 12167.9833333333 12162.1666666667 58.8921666666667 17.3 1016.768
29486 12168.0833333333 12157.4 58.8985 17.3 1016.78116666667
29516 12168.2666666667 12160.2333333333 58.9505 17.3 1016.786
29547 12169.1166666667 12162.8833333333 58.981 17.3 1016.7805
29578 12171.05 12165.1666666667 58.9616666666667 17.3 1016.7795
29608 12169.9666666667 12165.5166666667 58.9521666666667 17.3 1016.776
29638 12168.55 12161.0666666667 58.9698333333333 17.3 1016.77133333333
29668 12168.7333333333 12160.9166666667 58.9623333333333 17.3 1016.77866666667
29698 12168.4833333333 12159.5333333333 58.9455 17.3 1016.78333333333
29728 12168.25 12160.2833333333 58.9566666666667 17.3 1016.77716666667
29759 12169.2833333333 12163.3 58.9856666666667 17.3 1016.78266666667
29789 12172.6333333333 12167.6333333333 58.9766666666667 17.3 1016.7865
29819 12172.55 12166.25 58.9646666666667 17.3 1016.78433333333
29849 12170.7166666667 12166.0333333333 58.9641666666667 17.3 1016.78866666667
29879 12169.5333333333 12166.15 58.9716666666667 17.3 1016.79716666667
29909 12169.6 12164.8833333333 59.0073333333333 17.3 1016.80983333333
29940 12171.7 12164.15 59.0216666666667 17.3 1016.82066666667
29970 12170.15 12160.6666666667 58.9895 17.3 1016.82666666667
30000 12168.9666666667 12159.9333333333 58.9775 17.3 1016.82933333333
30030 12169.7833333333 12159.6333333333 58.9933333333333 17.3 1016.834
30060 12169.5166666667 12158.95 59.0193333333333 17.3 1016.83183333333
30090 12169.6333333333 12160.75 59.0201666666667 17.3 1016.83283333333
30120 12169.4 12156.7666666667 59 17.3 1016.835
30151 12169.0666666667 12161.0833333333 58.983 17.3 1016.82866666667
30181 12170.7166666667 12168.3833333333 58.9553333333333 17.3 1016.82283333333
30212 12173.5833333333 12166.75 58.9623333333333 17.3 1016.82066666667
30242 12170.7333333333 12164.5666666667 58.9701666666667 17.3 1016.816
30272 12168.9666666667 12164.85 58.9736666666667 17.3 1016.81766666667
30302 12170.1333333333 12163.3166666667 58.996 17.3 1016.8235
30333 12168.9833333333 12159.1333333333 58.9768333333333 17.3 1016.8165
30363 12169.0666666667 12158.3666666667 58.9535 17.3 1016.81566666667
30393 12169.9166666667 12151.6666666667 58.9586666666667 17.3 1016.82366666667
30423 12170.2 12158.5333333333 58.9433333333333 17.3 1016.82583333333
30453 12171.4666666667 12167.95 58.9363333333333 17.3 1016.83
30483 12171.5 12161.4333333333 58.9321666666667 17.3 1016.82683333333
30514 12169.8166666667 12158.7333333333 58.905 17.3 1016.8275
30544 12169.95 12158.15 58.9196666666667 17.3 1016.83566666667
30574 12170.4666666667 12159.2166666667 58.956 17.3 1016.83716666667
30604 12169.6833333333 12163.45 58.9748333333333 17.3 1016.84066666667
30634 12168.7 12164.5666666667 58.9606666666667 17.3 1016.83566666667
30664 12169.6166666667 12162.05 58.9478333333333 17.3 1016.82466666667
30695 12170.7166666667 12161.9833333333 58.9513333333333 17.3 1016.82016666667
30725 12170.5166666667 12163.2666666667 58.9413333333333 17.3 1016.8155
30755 12170.7833333333 12163.3833333333 58.9295 17.3 1016.82333333333
30785 12171.25 12162.6833333333 58.9235 17.3 1016.841
30815 12171.2666666667 12161.2333333333 58.9245 17.3 1016.85016666667
30846 12171.35 12160.2666666667 58.935 17.3 1016.8585
30877 12171.2666666667 12160.65 58.9295 17.3 1016.867
30907 12170.8833333333 12159.0666666667 58.9185 17.3 1016.87383333333
30937 12170.3333333333 12158.7 58.9148333333333 17.3 1016.87733333333
30967 12170.2666666667 12159.9333333333 58.8861666666667 17.3 1016.888
30997 12170.9166666667 12160.5833333333 58.8796666666667 17.3 1016.8985
31027 12171.1666666667 12160.2666666667 58.8861666666667 17.3 1016.90533333333
31058 12171.0833333333 12158.8333333333 58.8783333333333 17.3 1016.911
31088 12171.5333333333 12151.5333333333 58.8698333333333 17.3 1016.9085
31118 12171.9333333333 12162.1833333333 58.9015 17.3 1016.9085
31148 12172.2 12171.4333333333 58.9205 17.3 1016.89433333333
31178 12171.8666666667 12153.0166666667 58.9195 17.3 1016.88466666667
31208 12171.3166666667 12160.8666666667 58.9348333333333 17.3 1016.89933333333
31238 12171.5 12170.8166666667 58.9288333333333 17.3 1016.91433333333
31269 12171.4 12162.1166666667 58.9131666666667 17.3 1016.916
31299 12171.15 12160.6833333333 58.9656666666667 17.3 1016.92133333333
31329 12170.9333333333 12159.8 59.0176666666667 17.3 1016.93466666667
31359 12170.9666666667 12159.7833333333 58.9836666666667 17.3 1016.935
31389 12171.0166666667 12160.0166666667 58.9625 17.3 1016.93533333333
31419 12170.0833333333 12159.9666666667 58.9811666666667 17.3 1016.9305
31450 12169.9833333333 12160.05 58.9835 17.3 1016.91766666667
31480 12170.4 12157.0333333333 58.9551666666667 17.3 1016.9175
31510 12170.25 12154.7166666667 58.9503333333333 17.3 1016.928
31540 12166.75 12156.3166666667 58.963 17.3 1016.939
31571 12170.4166666667 12158.8166666667 58.9751666666667 17.3 1016.94666666667
31601 12173.5166666667 12159.8166666667 59.0031666666667 17.3 1016.94183333333
31632 12170.15 12158.9833333333 59.0398333333333 17.3 1016.93316666667
31662 12171.4666666667 12158.8833333333 59.061 17.3 1016.9365
31692 12171.3 12158.4666666667 59.061 17.3 1016.93316666667
31722 12170.75 12158.9333333333 59.0403333333333 17.3 1016.92716666667
31752 12171.0666666667 12158.9166666667 59.019 17.3 1016.93266666667
31783 12170.85 12152.8833333333 59.0305 17.3 1016.9335
31813 12170.95 12161.2666666667 59.047 17.3 1016.93433333333
31844 12170.7833333333 12168.4 59.0916666666667 17.3 1016.93616666667
31875 12171.2833333333 12157.1333333333 59.0921666666667 17.3 1016.92283333333
31905 12171.8833333333 12157.2 59.0163333333333 17.3 1016.91416666667
31935 12170.95 12152.6333333333 58.9838333333333 17.3 1016.926
31965 12171.9833333333 12158.5666666667 59.0263333333333 17.3 1016.93516666667
31996 12172.1833333333 12168.3666666667 59.1166666666667 17.3 1016.94016666667
32026 12171.2 12166.65 59.1208333333333 17.3 1016.94216666667
32057 12171.3 12165.2333333333 59.0668333333333 17.3 1016.92583333333
32087 12171.35 12162.5833333333 59.0728333333333 17.3 1016.9135
32117 12171.5166666667 12153.5166666667 59.0786666666667 17.3 1016.91933333333
32147 12171.1833333333 12159.2666666667 59.0488333333333 17.3 1016.92
32177 12171.0166666667 12167.0333333333 59.0395 17.3 1016.93166666667
32207 12170.9 12156.1 59.0531666666667 17.3 1016.95033333333
32238 12170.8 12156.2666666667 59.0558333333333 17.3 1016.95933333333
32268 12171.65 12157.15 59.0571666666667 17.3 1016.96066666667
32298 12171.6 12156.6833333333 59.0466666666667 17.3 1016.961
32328 12171.7 12159.4166666667 59.051 17.3 1016.97233333333
32360 12172.0166666667 12162 59.0873333333333 17.3 1016.97
32390 12171.2666666667 12160.9166666667 59.1676666666667 17.3 1016.96233333333
32420 12170.6333333333 12158.9333333333 59.198 17.3 1016.96266666667
32450 12170.5833333333 12157.1333333333 59.184 17.3 1016.96833333333
32480 12170.9333333333 12155.8666666667 59.2341666666667 17.3 1016.96983333333
32511 12170.5666666667 12157.1 59.258 17.3 1016.96683333333
32541 12170.4666666667 12158.6 59.24 17.3 1016.97733333333
32571 12170.7833333333 12158.5333333333 59.2563333333333 17.3 1016.998
32601 12170.8166666667 12159.6 59.2498333333333 17.3 1017.00816666667
32632 12170.8166666667 12160.3333333333 59.1893333333333 17.3 1017.00483333333
32663 12171.0166666667 12159.8 59.176 17.3 1017.004
32693 12171.5166666667 12159.0833333333 59.2213333333333 17.3 1017.0145
32723 12172.1333333333 12159.2666666667 59.2111666666667 17.2966666666667 1017.02533333333
32753 12172.4666666667 12157.6 59.2046666666667 17.2466666666667 1017.0195
32784 12172.8 12156.8666666667 59.2251666666667 17.2 1017.02533333333
32814 12173.1166666667 12158.1333333333 59.2598333333333 17.2 1017.03633333333
32844 12173.5 12159.4166666667 59.3231666666667 17.2 1017.03733333333
32875 12173.75 12162.4666666667 59.3523333333333 17.2 1017.04816666667
32905 12174.1666666667 12163.8333333333 59.3558333333333 17.2 1017.05316666667
32935 12174.4 12163.0666666667 59.3973333333333 17.2 1017.05533333333
32966 12174.2 12162.2166666667 59.3683333333333 17.2 1017.0645
32996 12173.95 12161.7166666667 59.281 17.2033333333333 1017.06666666667
33026 12172.1666666667 12160.3333333333 59.2528333333333 17.2466666666667 1017.06416666667
33056 12171.6333333333 12165.9166666667 59.2146666666667 17.2933333333333 1017.06733333333
33087 12175 12168.5 59.1808333333333 17.3 1017.07883333333
33118 12175.05 12164.4833333333 59.1703333333333 17.3 1017.089
33148 12172.1333333333 12164.3833333333 59.1818333333333 17.3 1017.09783333333
