"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
21391 12163.0833333333 12166.8666666667 59.3498333333333 17.1 1017.35916666667
21422 12162.9666666667 12176.4333333333 59.3936666666667 17.1 1017.35983333333
21452 12162.5333333333 12174.4 59.3576666666667 17.1 1017.3645
21482 12162.6166666667 12173.1166666667 59.2886666666667 17.1 1017.36316666667
21512 12162.9333333333 12179.0666666667 59.3388333333333 17.1 1017.3655
21542 12163.3166666667 12179.8333333333 59.3121666666667 17.1 1017.374
21572 12163.9166666667 12181.5166666667 59.2475 17.1 1017.38183333333
21603 12163.85 12182.2666666667 59.3263333333333 17.1 1017.37616666667
21634 12163.3333333333 12178.4333333333 59.3126666666667 17.1 1017.36733333333
21664 12162.4 12177.3333333333 59.2448333333333 17.1 1017.3665
21694 12162.3666666667 12175.5 59.2058333333333 17.1 1017.36283333333
21724 12163.1166666667 12173.8666666667 59.2498333333333 17.1 1017.34566666667
21754 12162.9166666667 12174.7166666667 59.3693333333333 17.1 1017.33066666667
21784 12163.4166666667 12168.9666666667 59.3863333333333 17.1 1017.322
21815 12164 12167.4166666667 59.4158333333333 17.1 1017.3135
21845 12163.45 12173.1333333333 59.4723333333333 17.1 1017.30566666667
21875 12165.0833333333 12174.3666666667 59.4706666666667 17.1 1017.29716666667
21905 12166.4666666667 12172.1666666667 59.4166666666667 17.1 1017.28783333333
21935 12165.7 12177.4333333333 59.3061666666667 17.1 1017.29033333333
21965 12166.05 12180.9166666667 59.2463333333333 17.1 1017.2915
21995 12166.3 12181.0833333333 59.22 17.1 1017.28216666667
22026 12166.3 12183.7833333333 59.1925 17.1 1017.2885
22056 12166.8333333333 12180.4666666667 59.1948333333333 17.1 1017.301
22086 12167.0833333333 12180 59.1751666666667 17.1 1017.3065
22116 12167.15 12178.25 59.1405 17.1 1017.31433333333
22147 12166.9666666667 12181.2333333333 59.1383333333333 17.1 1017.3215
22177 12166.6 12173.05 59.1856666666667 17.065 1017.3195
22208 12166.8833333333 12178.1166666667 59.2528333333333 17.015 1017.32
22238 12167.4333333333 12186.2 59.3188333333333 17 1017.32383333333
22268 12168.35 12178.25 59.3603333333333 17 1017.32733333333
22298 12168.95 12178.4333333333 59.3866666666667 17 1017.332
22328 12168.9166666667 12175.75 59.3985 17 1017.34166666667
22358 12168.4166666667 12176.4666666667 59.3416666666667 17 1017.344
22389 12168.05 12178.2333333333 59.2463333333333 17.005 1017.34616666667
22419 12168.25 12169.5333333333 59.1931666666667 17.005 1017.35683333333
22449 12168.4166666667 12179.5 59.1751666666667 17.005 1017.35633333333
22479 12169.0833333333 12188.95 59.1411666666667 17.01 1017.36016666667
22509 12170.05 12181.2166666667 59.1078333333333 17.005 1017.3735
22539 12169.2666666667 12179.6333333333 59.1321666666667 17 1017.38633333333
22570 12168.7166666667 12179.0666666667 59.1976666666667 17 1017.38933333333
22600 12169.2 12180.65 59.1971666666667 17 1017.39316666667
22630 12169.35 12179.9666666667 59.1776666666667 17 1017.3975
22660 12169.45 12178.9166666667 59.2196666666667 17 1017.39233333333
22690 12168.8833333333 12178.7 59.2355 17 1017.39066666667
22720 12169.35 12180.1166666667 59.2251666666667 17 1017.38933333333
22750 12170.9166666667 12182.3333333333 59.256 17 1017.38383333333
22781 12171.9 12184.55 59.2758333333333 17 1017.377
22811 12171.6333333333 12184.15 59.2443333333333 17 1017.36616666667
22841 12170.4 12182.9 59.23 17 1017.35416666667
22872 12170.4333333333 12180.5 59.2061666666667 17.015 1017.34933333333
22902 12170.4833333333 12183.1333333333 59.1395 17.0416666666667 1017.35033333333
22932 12170.05 12186.7166666667 59.0961666666667 17.0683333333333 1017.34433333333
22962 12170.1166666667 12183.15 59.0606666666667 17.09 1017.33883333333
22993 12170.0166666667 12187.35 59.0723333333333 17.0983333333333 1017.34016666667
23023 12170.45 12188.3833333333 59.0908333333333 17.1 1017.3445
23053 12170.8833333333 12180.4333333333 59.079 17.1 1017.351
23083 12171.1333333333 12181.3833333333 59.0646666666667 17.095 1017.34933333333
23115 12170.7666666667 12185.05 59.0525 17.09 1017.3485
23146 12170.55 12179.8 59.0536666666667 17.0933333333333 1017.33933333333
23176 12171.0833333333 12179.5666666667 59.031 17.0983333333333 1017.331
23206 12171.7333333333 12183.8333333333 59.0213333333333 17.1 1017.343
23236 12172.2666666667 12183.15 59.0206666666667 17.1 1017.35383333333
23266 12171.9666666667 12179.7166666667 59.0085 17.1 1017.35533333333
23296 12172.2333333333 12186.1166666667 58.9798333333333 17.1 1017.35516666667
23327 12172.1166666667 12190.5666666667 58.951 17.1 1017.341
23357 12171.8166666667 12185.7833333333 58.9628333333333 17.1 1017.3315
23387 12171.7 12185.3166666667 58.9821666666667 17.1 1017.3495
23417 12171.2333333333 12184.9333333333 58.9763333333333 17.1 1017.36416666667
23447 12171.2333333333 12185.2166666667 58.9761666666667 17.1 1017.37466666667
23477 12171.25 12177.5166666667 58.9718333333333 17.1 1017.37733333333
23507 12171.3666666667 12185.7833333333 59.0001666666667 17.1 1017.375
23538 12171.2166666667 12192.65 59.0075 17.1 1017.38033333333
23569 12171.3666666667 12183.5 58.9711666666667 17.1 1017.38583333333
23599 12171.5 12182.6666666667 58.975 17.1 1017.39533333333
23629 12171.15 12182.8833333333 58.9618333333333 17.1 1017.39616666667
23659 12171.1166666667 12173.3 58.9513333333333 17.1 1017.38116666667
23689 12170.7333333333 12180.7 58.9318333333333 17.1 1017.3795
23720 12171.0666666667 12188.6166666667 58.8963333333333 17.1 1017.381
23750 12171.6333333333 12179.6333333333 58.9473333333333 17.0883333333333 1017.37283333333
23780 12171.3166666667 12181.1 58.9985 17.0666666666667 1017.37566666667
23810 12171.5666666667 12180.7666666667 59.0156666666667 17.0366666666667 1017.37566666667
23840 12172.0833333333 12182.5166666667 59.0181666666667 17.0383333333333 1017.38016666667
23870 12172.05 12184.5666666667 58.956 17.0416666666667 1017.374
23900 12172 12183.6333333333 58.9263333333333 17.0216666666667 1017.3645
23931 12172.3333333333 12182.9 58.933 17.0433333333333 1017.37216666667
23961 12172.6166666667 12182.65 58.9415 17.0833333333333 1017.37733333333
23991 12172.65 12181.9833333333 58.9573333333333 17.1 1017.38566666667
24021 12172.7 12181.05 58.9551666666667 17.1 1017.3905
24051 12172.8333333333 12173.0333333333 58.9306666666667 17.1 1017.3925
24082 12172.85 12181.6333333333 58.9336666666667 17.1 1017.37433333333
24112 12173.1833333333 12193.4666666667 58.9503333333333 17.1 1017.36533333333
24142 12173.2333333333 12186.6166666667 58.9565 17.1 1017.39716666667
24172 12173.4166666667 12184.0666666667 58.9485 17.1 1017.412
24202 12173.4 12183.3166666667 58.9203333333333 17.1 1017.4005
24232 12173.1666666667 12183.1166666667 58.921 17.1 1017.39233333333
24262 12173.5166666667 12182.7833333333 58.8986666666667 17.1 1017.39766666667
24294 12173.85 12183.7333333333 58.89 17.0816666666667 1017.401
24324 12174.3333333333 12183.8666666667 58.9088333333333 17.0416666666667 1017.39033333333
24354 12174.2333333333 12183.35 58.9096666666667 17.01 1017.37283333333
24384 12173.8666666667 12183.95 58.9175 17 1017.3615
24414 12174.0166666667 12184.0166666667 58.9446666666667 17 1017.37433333333
24444 12174.4 12183.7666666667 59.0026666666667 17 1017.38416666667
24475 12174.65 12183.3166666667 59.0291666666667 17 1017.38066666667
24505 12174.2166666667 12184.1 59.0245 17 1017.37966666667
24535 12173.8666666667 12183.9166666667 58.9885 17 1017.384
24565 12174.2833333333 12183.6666666667 58.9315 17 1017.38683333333
24595 12174.45 12176.45 58.9318333333333 17 1017.37966666667
24625 12174.1833333333 12186.2833333333 58.9291666666667 17 1017.37516666667
24656 12173.9 12195.8666666667 58.9251666666667 17 1017.37216666667
24686 12173.1666666667 12187.3166666667 58.9285 17 1017.36816666667
24716 12172.7666666667 12185.7 58.8718333333333 17 1017.37116666667
24746 12173.0333333333 12179.9166666667 58.8695 17 1017.37566666667
24776 12173.3166666667 12187.55 58.8796666666667 17 1017.371
24806 12173.8166666667 12192.6666666667 58.873 17 1017.36316666667
24837 12173.85 12186.2666666667 58.876 17.0016666666667 1017.35183333333
24867 12173.3166666667 12186.9666666667 58.8753333333333 17.01 1017.34733333333
24898 12172.8833333333 12185.1666666667 58.8798333333333 17.045 1017.348
24928 12172.7833333333 12185.25 58.8023333333333 17.0716666666667 1017.3465
24958 12173.0666666667 12186.6833333333 58.7706666666667 17.05 1017.34483333333
24988 12172.8833333333 12183.5833333333 58.8005 17.0283333333333 1017.33933333333
25018 12172.6333333333 12182.3 58.7853333333333 17.03 1017.33383333333
25049 12172.5666666667 12184.65 58.7596666666667 17.0366666666667 1017.3385
25079 12172.3 12184.9666666667 58.7868333333333 17.0233333333333 1017.34316666667
25109 12172.1666666667 12182.9 58.7756666666667 17.0066666666667 1017.33866666667
25139 12171.6166666667 12174.3 58.724 17.0033333333333 1017.33783333333
25169 12172.6 12184.6166666667 58.7268333333333 17 1017.34666666667
25199 12173.6 12193.5166666667 58.7193333333333 17 1017.3475
25229 12174.8666666667 12189.3333333333 58.6965 17 1017.33
25260 12175.05 12190.8333333333 58.7108333333333 17 1017.31866666667
25290 12174.2166666667 12177.3833333333 58.741 17 1017.316
25320 12174.95 12187.3333333333 58.7516666666667 17 1017.30733333333
25350 12174.3333333333 12197.4833333333 58.7826666666667 17 1017.2915
25380 12174 12187.1166666667 58.739 17 1017.28666666667
25411 12174.2833333333 12167.7166666667 58.6881666666667 17 1017.28433333333
25442 12174.05 12178.55 58.6926666666667 17 1017.28933333333
25472 12174.3 12198.2 58.716 17 1017.29183333333
25502 12174.8 12188.3 58.7425 17 1017.282
25532 12174.6333333333 12189.35 58.6705 17 1017.27033333333
25562 12174.8666666667 12186.0833333333 58.6531666666667 17 1017.26533333333
25592 12175.5333333333 12177.8833333333 58.6641666666667 17 1017.2735
25622 12175.7333333333 12187.9833333333 58.6253333333333 17 1017.281
25653 12175.55 12196 58.6656666666667 17 1017.26933333333
25683 12175.7333333333 12186.8666666667 58.7041666666667 17 1017.2545
25713 12176.8333333333 12185.1 58.7848333333333 17 1017.25983333333
25743 12177.5 12187.5833333333 58.8368333333333 17 1017.2595
25773 12176.7833333333 12187.9 58.7788333333333 17 1017.25283333333
25803 12177.7666666667 12189.4 58.7226666666667 17 1017.249
25834 12178.5333333333 12190.1166666667 58.6576666666667 17 1017.24533333333
25864 12177.45 12182.3666666667 58.649 17 1017.23666666667
25894 12178.2333333333 12188.45 58.692 17 1017.2335
25924 12178.2 12196.5833333333 58.7256666666667 17 1017.23633333333
25954 12177.6333333333 12190.8 58.7038333333333 17 1017.23266666667
25984 12178.4166666667 12189.9333333333 58.6955 17 1017.227
26015 12178.15 12189.5666666667 58.753 17 1017.23083333333
26045 12177.7 12186.6833333333 58.7861666666667 17 1017.248
26075 12178.8 12187.3 58.7711666666667 17 1017.26316666667
26105 12180.1166666667 12188.3666666667 58.7221666666667 17 1017.26333333333
26135 12179.1333333333 12187.7833333333 58.7383333333333 17 1017.26666666667
26165 12177.9 12187.9333333333 58.7818333333333 17 1017.28616666667
26196 12178.35 12188.7166666667 58.7368333333333 17 1017.30683333333
26226 12178.1666666667 12188.15 58.7313333333333 17 1017.3225
26256 12178.1666666667 12186.5 58.7811666666667 17 1017.32883333333
26286 12177.6166666667 12187.0666666667 58.7686666666667 17 1017.32716666667
26316 12176.9666666667 12188.4 58.7328333333333 17 1017.32966666667
26346 12177.4833333333 12186.35 58.7126666666667 17 1017.338
26376 12177.9 12186.5666666667 58.6895 17 1017.34183333333
26407 12178.1833333333 12189.15 58.6408333333333 17 1017.33916666667
26437 12178.5333333333 12186.6 58.6196666666667 17 1017.34183333333
26467 12180.0833333333 12179.7333333333 58.6186666666667 17 1017.3395
26497 12179.8166666667 12190.3333333333 58.6195 17 1017.3215
26527 12178.3333333333 12199.1833333333 58.697 17 1017.323
26557 12178.4333333333 12191.75 58.7481666666667 17 1017.33766666667
26588 12178.2333333333 12189.1666666667 58.728 17 1017.33583333333
26618 12178.0166666667 12189.65 58.6701666666667 17 1017.33883333333
26648 12178.3666666667 12183.4666666667 58.66 17 1017.34783333333
26678 12178.7333333333 12188.4333333333 58.7203333333333 17 1017.34433333333
26708 12179.1333333333 12195.3833333333 58.7376666666667 17 1017.34316666667
26738 12179.2333333333 12184.9 58.7461666666667 17 1017.34433333333
26768 12178.6666666667 12191.6666666667 58.7451666666667 17 1017.33766666667
26800 12178.5166666667 12198.1833333333 58.6968333333333 17 1017.319
26830 12178.0833333333 12186.9833333333 58.6805 17 1017.29983333333
26860 12177.6833333333 12188.2333333333 58.7081666666667 17 1017.3075
26890 12178 12191.5333333333 58.6958333333333 17 1017.31533333333
26920 12178.4 12186.85 58.653 17 1017.3135
26950 12178.9666666667 12177.75 58.6563333333333 17 1017.32833333333
26981 12178.7166666667 12178.3666666667 58.6346666666667 17 1017.354
27011 12178.8666666667 12183.2833333333 58.5713333333333 17 1017.37116666667
27041 12178.9166666667 12186.8333333333 58.5765 17 1017.3705
27071 12178.4166666667 12191.3 58.6336666666667 17 1017.37233333333
27101 12178.4333333333 12189.05 58.5911666666667 17 1017.3805
27131 12178.6666666667 12190.1 58.5288333333333 17 1017.38
27161 12178.7666666667 12188.35 58.608 17 1017.37283333333
27192 12179.1666666667 12187.55 58.6773333333333 17 1017.35816666667
27223 12179.5166666667 12187.1 58.6568333333333 17 1017.35383333333
27253 12179.7666666667 12187.8333333333 58.628 17 1017.36566666667
27283 12180.2833333333 12192.8333333333 58.6228333333333 16.955 1017.37716666667
27313 12180.6 12194.55 58.6588333333333 16.905 1017.37633333333
27343 12180.5166666667 12193.2833333333 58.6981666666667 16.9 1017.3705
27374 12180.2 12197.7666666667 58.7395 16.9 1017.37883333333
27404 12179.9333333333 12196.8666666667 58.7931666666667 16.9 1017.38883333333
27434 12180.3333333333 12187.75 58.8201666666667 16.9383333333333 1017.38366666667
27465 12180.9333333333 12192.3166666667 58.8055 16.9883333333333 1017.389
27495 12180.7666666667 12194.9833333333 58.8145 17 1017.401
27525 12180.6833333333 12189.2 58.8241666666667 17 1017.4005
27555 12180.6333333333 12197.65 58.788 17 1017.403
27586 12180.7166666667 12198.9166666667 58.752 17 1017.41333333333
27616 12181.1166666667 12192.1 58.7265 17 1017.4195
27646 12181.2666666667 12191.7666666667 58.7263333333333 17 1017.421
27676 12181.1 12188.9166666667 58.7066666666667 17 1017.42933333333
27706 12181.0166666667 12189.5 58.668 17 1017.43033333333
27736 12181.1666666667 12183.2 58.6473333333333 17 1017.415
27767 12180.7 12190.0833333333 58.6278333333333 17 1017.40683333333
27797 12180.8166666667 12197.9166666667 58.5773333333333 17 1017.3995
27827 12181.9333333333 12190.6 58.604 17 1017.37166666667
27857 12182.15 12196.3 58.6228333333333 17 1017.35766666667
27887 12181.8333333333 12195.6166666667 58.5643333333333 17 1017.36133333333
27917 12181.5166666667 12190.0666666667 58.584 17 1017.37266666667
27947 12181.5833333333 12189.7166666667 58.6403333333333 17 1017.39083333333
27978 12182.3833333333 12190.6 58.6965 17 1017.36966666667
28008 12184.75 12192.15 58.7648333333333 17 1017.36166666667
28038 12184.6 12192 58.7253333333333 17 1017.382
28068 12182.8 12191.4833333333 58.6271666666667 17 1017.3865
28098 12182.75 12191.8 58.5968333333333 17 1017.38433333333
28128 12182.9 12191.95 58.5873333333333 17 1017.38516666667
28158 12182.5666666667 12191.5666666667 58.6393333333333 17 1017.38916666667
28189 12181.0166666667 12192.0833333333 58.6875 17 1017.38966666667
28219 12180.2833333333 12193.3166666667 58.6668333333333 17 1017.4005
28250 12180.3333333333 12193.7333333333 58.6178333333333 17 1017.40116666667
28280 12180.8166666667 12192.2833333333 58.607 17 1017.391
28310 12180.85 12191.65 58.6456666666667 17 1017.3805
28340 12180.2666666667 12192.65 58.6375 17 1017.3765
28370 12180.75 12192.7166666667 58.6055 17 1017.381
28401 12180.8333333333 12192.2166666667 58.587 17 1017.37366666667
28431 12179.9666666667 12194.25 58.5661666666667 17 1017.36566666667
28461 12179.95 12195.15 58.5861666666667 17 1017.368
28491 12180.5666666667 12193.8833333333 58.6251666666667 17 1017.3825
28521 12181.0833333333 12194.7166666667 58.6986666666667 17 1017.39783333333
28551 12181.3666666667 12194.1 58.7643333333333 17 1017.40083333333
28582 12181.5666666667 12193.55 58.6896666666667 17 1017.39416666667
28613 12181.5666666667 12195.2166666667 58.605 17 1017.39183333333
28643 12180.95 12194.65 58.5521666666667 17 1017.3895
28673 12180.4166666667 12192.2333333333 58.5416666666667 17 1017.38433333333
28703 12180.4333333333 12191.8666666667 58.5605 17 1017.3865
28733 12180.2 12192.35 58.5835 17 1017.38283333333
28764 12180.3666666667 12192.9833333333 58.6668333333333 17 1017.383
28794 12181.3166666667 12192.5666666667 58.6866666666667 17 1017.38433333333
28824 12182.1333333333 12192.4 58.6853333333333 17 1017.37933333333
28854 12182.4166666667 12192.5 58.6611666666667 17 1017.385
28884 12182.2 12192.1666666667 58.6415 17 1017.38516666667
28914 12181.9666666667 12193.6333333333 58.6436666666667 17 1017.381
28944 12182.15 12193.1 58.5451666666667 17 1017.37133333333
28975 12181.7833333333 12192.7333333333 58.5448333333333 17 1017.36433333333
29005 12181.1666666667 12191.85 58.5831666666667 17 1017.36166666667
29035 12181.45 12189.8833333333 58.5418333333333 17 1017.35516666667
29065 12181.2666666667 12189.5166666667 58.5301666666667 17 1017.3655
29095 12180.7166666667 12189.7833333333 58.4895 17 1017.383
29125 12180.3166666667 12191.9166666667 58.4821666666667 17 1017.38833333333
29156 12180.0833333333 12194.8833333333 58.5351666666667 17 1017.37766666667
29186 12180.4833333333 12193.4833333333 58.537 17 1017.36466666667
29217 12181.15 12189.8333333333 58.498 17 1017.355
29247 12181.6166666667 12187.55 58.5151666666667 17 1017.36983333333
29277 12182.1166666667 12191.8 58.5358333333333 17 1017.38333333333
29307 12183.4666666667 12195.1166666667 58.559 17 1017.388
29337 12184.7333333333 12193.3166666667 58.6163333333333 17 1017.39683333333
29368 12184.2666666667 12195.7666666667 58.6013333333333 17 1017.39166666667
29398 12184.4833333333 12189.55 58.553 17 1017.39266666667
29428 12185.2 12189.7166666667 58.4795 17 1017.41
29458 12184.7333333333 12195.3333333333 58.4268333333333 17 1017.417
29488 12184.3333333333 12193.9333333333 58.409 17 1017.41983333333
29518 12184.15 12195.6166666667 58.3875 17 1017.42666666667
29548 12185.55 12194.9166666667 58.4338333333333 16.98 1017.43533333333
29579 12186.4166666667 12198.6166666667 58.5231666666667 16.9366666666667 1017.4255
29609 12185.75 12198.4333333333 58.5575 16.9183333333333 1017.42133333333
29639 12184.8666666667 12193.7166666667 58.5755 16.9483333333333 1017.44516666667
29669 12185.0833333333 12195.6 58.6138333333333 16.9866666666667 1017.44666666667
29699 12186.1666666667 12195.65 58.6416666666667 17 1017.448
29729 12185.8666666667 12195.2666666667 58.634 17 1017.45666666667
29760 12185.75 12197.1333333333 58.5686666666667 17 1017.46116666667
29790 12185.8333333333 12196.3166666667 58.5051666666667 17 1017.4455
29820 12185.5833333333 12195.3 58.5076666666667 17 1017.43716666667
29850 12185.1833333333 12194.2666666667 58.624 17 1017.44766666667
29880 12185.05 12183.1833333333 58.69 17 1017.45333333333
29910 12185.5166666667 12182.6166666667 58.6026666666667 17 1017.4495
29942 12186 12192.1333333333 58.4916666666667 16.9983333333333 1017.44033333333
29972 12185.5833333333 12199.45 58.4821666666667 16.95 1017.43666666667
30002 12185.8333333333 12201.9333333333 58.5416666666667 16.9016666666667 1017.43983333333
30032 12185.3333333333 12195.6666666667 58.5571666666667 16.9 1017.45733333333
30062 12183.8833333333 12193.15 58.5565 16.9 1017.46566666667
30092 12183.9 12193.1333333333 58.585 16.9 1017.46616666667
30122 12183.9333333333 12193.6166666667 58.624 16.9283333333333 1017.46066666667
30153 12183.5333333333 12184.65 58.6211666666667 16.9616666666667 1017.46316666667
30183 12183.2833333333 12195.2166666667 58.6161666666667 16.9366666666667 1017.46233333333
30213 12183.3833333333 12203.6166666667 58.6311666666667 16.9516666666667 1017.45066666667
30243 12183.4833333333 12191.9 58.647 16.9983333333333 1017.45983333333
30273 12183.4166666667 12192.5666666667 58.6246666666667 17 1017.48233333333
30303 12183.7833333333 12193.3833333333 58.578 17 1017.49183333333
30333 12184.2833333333 12195.15 58.5736666666667 17 1017.49583333333
30364 12184.1333333333 12195.7166666667 58.5703333333333 17 1017.50983333333
30394 12183.9166666667 12193.3166666667 58.5596666666667 17 1017.519
30424 12184.0166666667 12193.2666666667 58.5305 17 1017.51866666667
30454 12184.7833333333 12196 58.5015 17 1017.51983333333
30484 12185.2833333333 12196.1666666667 58.4866666666667 17 1017.527
30514 12185.4166666667 12195.9666666667 58.4648333333333 17 1017.52883333333
30545 12185.1166666667 12195.9666666667 58.457 17 1017.521
30576 12185.8166666667 12195.5666666667 58.3776666666667 17 1017.5175
30606 12186.4666666667 12197.6 58.3596666666667 16.9883333333333 1017.52666666667
30636 12185.5166666667 12192.3 58.4576666666667 16.9816666666667 1017.52933333333
30667 12184.7833333333 12196.35 58.4445 16.9933333333333 1017.52833333333
30697 12184.7166666667 12202.7333333333 58.3911666666667 16.9683333333333 1017.53266666667
30727 12184.6666666667 12194.45 58.3873333333333 16.9183333333333 1017.52616666667
30758 12184.4166666667 12197.5 58.4683333333333 16.9 1017.52333333333
30788 12184.9166666667 12202.95 58.5008333333333 16.935 1017.5405
30818 12185.4 12198.95 58.427 16.9383333333333 1017.5585
30848 12186.0166666667 12198.5833333333 58.412 16.9033333333333 1017.57133333333
30878 12186.1666666667 12199.1166666667 58.4286666666667 16.9166666666667 1017.59133333333
30908 12185.8333333333 12198.4666666667 58.3728333333333 16.9233333333333 1017.61133333333
30938 12185.7 12196.1166666667 58.3306666666667 16.9066666666667 1017.61783333333
30969 12185.9333333333 12201.8166666667 58.4153333333333 16.9 1017.62133333333
30999 12186.2666666667 12206.45 58.4556666666667 16.9116666666667 1017.61666666667
31029 12185.9333333333 12198.8 58.3851666666667 16.9483333333333 1017.59783333333
31059 12185.8333333333 12188.2166666667 58.438 16.965 1017.601
31089 12185.5833333333 12190.5666666667 58.4901666666667 16.9783333333333 1017.6205
31119 12185.3333333333 12204.4 58.4396666666667 17 1017.63183333333
31150 12184.7166666667 12194.1333333333 58.4268333333333 17 1017.642
31181 12182.8333333333 12191.1166666667 58.3968333333333 17 1017.64733333333
31211 12182.1166666667 12198.2333333333 58.3728333333333 17 1017.64316666667
31241 12181.9333333333 12191.8666666667 58.3575 17 1017.63533333333
31271 12182.4833333333 12191.8 58.3495 17 1017.62033333333
31301 12182.3833333333 12186.9 58.3371666666667 17 1017.6145
31331 12182.25 12196.4833333333 58.2943333333333 17 1017.61933333333
31362 12182.95 12202.55 58.277 17 1017.62983333333
31392 12182.0333333333 12194.8833333333 58.2558333333333 17 1017.63283333333
31422 12182.6333333333 12195.8833333333 58.2478333333333 17 1017.62433333333
31452 12182.3333333333 12184.7666666667 58.2283333333333 17 1017.62083333333
31482 12178.6833333333 12189.4166666667 58.1918333333333 17 1017.6095
31512 12178.4666666667 12197.9833333333 58.2863333333333 17 1017.60766666667
31542 12180.35 12191.05 58.3013333333333 17 1017.61466666667
31573 12179.9833333333 12181.1333333333 58.2625 17 1017.6165
31603 12178.1833333333 12187.9166666667 58.2623333333333 17 1017.61633333333
31633 12176.4166666667 12195.1833333333 58.2836666666667 17 1017.61566666667
31663 12176.4166666667 12188.35 58.3236666666667 17 1017.61666666667
31693 12178.2666666667 12190.8666666667 58.3061666666667 17 1017.6185
31723 12178.6 12189.1333333333 58.2705 17 1017.621
31754 12175.4666666667 12186.4833333333 58.2126666666667 17 1017.62016666667
31784 12174.7166666667 12185.6833333333 58.1893333333333 17 1017.62
31814 12176.6166666667 12186.5166666667 58.2048333333333 16.9933333333333 1017.62333333333
31845 12176.6666666667 12186.9333333333 58.2351666666667 16.9766666666667 1017.62983333333
31875 12176.25 12185.5833333333 58.2716666666667 16.9566666666667 1017.62683333333
31905 12177.8833333333 12188.6166666667 58.3253333333333 16.9716666666667 1017.623
31935 12179.8333333333 12175.65 58.3551666666667 16.9983333333333 1017.6225
31966 12182.6833333333 12183.8833333333 58.3481666666667 17 1017.61
31996 12183.7166666667 12199.9833333333 58.3656666666667 17 1017.599
32026 12183.1166666667 12194.9666666667 58.3601666666667 17 1017.59233333333
32056 12185.05 12198.4833333333 58.2868333333333 17 1017.59766666667
32086 12184.8333333333 12195.8833333333 58.2535 17 1017.6005
32116 12182.4833333333 12192.2333333333 58.2646666666667 17 1017.5965
32146 12180.9333333333 12190.6666666667 58.2481666666667 17 1017.60066666667
32177 12180.1833333333 12189 58.169 17 1017.5975
32207 12180.0333333333 12188.9 58.1428333333333 17 1017.5845
32237 12178.3833333333 12188.1 58.1935 17 1017.57516666667
32267 12180.4 12183.1 58.1685 17 1017.5805
32297 12183.1833333333 12189.4833333333 58.1853333333333 17 1017.586
32327 12182.1833333333 12199.6333333333 58.2276666666667 17 1017.5825
32358 12180.25 12197.65 58.1973333333333 17 1017.58333333333
32388 12176.55 12189.65 58.2096666666667 17 1017.58733333333
32418 12174.75 12183.3666666667 58.2566666666667 17 1017.59166666667
32448 12176.75 12184.35 58.2228333333333 17 1017.59816666667
32478 12177.2166666667 12185.5 58.1083333333333 17 1017.60666666667
32508 12174.9833333333 12183.4666666667 58.0955 16.9616666666667 1017.6055
32538 12175.25 12183.5 58.1778333333333 16.9116666666667 1017.60016666667
32569 12177.55 12180.7666666667 58.2513333333333 16.925 1017.59083333333
32600 12178.8166666667 12190.05 58.2761666666667 16.975 1017.5835
32630 12179.0833333333 12196.9 58.2373333333333 17 1017.58433333333
32660 12179.8 12189.1166666667 58.2513333333333 17 1017.575
32690 12180.8166666667 12189.3833333333 58.2848333333333 17 1017.56166666667
32720 12181.65 12191.3 58.184 17 1017.5565
32750 12183.2833333333 12192.3333333333 58.0518333333333 17 1017.563
32781 12184.7833333333 12194.4166666667 58.0291666666667 17 1017.56616666667
32811 12185.3833333333 12195.9166666667 58.133 17 1017.56433333333
32841 12186.0166666667 12194.3333333333 58.2193333333333 17 1017.55416666667
32871 12185.85 12195.9333333333 58.2145 17 1017.54
32901 12184.75 12196.8 58.2346666666667 17 1017.53383333333
32931 12184.3833333333 12186.7833333333 58.2905 17 1017.5365
32962 12184.0666666667 12187.35 58.3076666666667 17 1017.53983333333
32992 12181.8333333333 12193.5 58.2586666666667 17 1017.52183333333
33022 12182.1333333333 12192.5 58.2285 17 1017.507
33052 12184.3 12193.9166666667 58.2058333333333 17 1017.50583333333
33082 12182.65 12187.1 58.1693333333333 17 1017.50716666667
33112 12180.15 12188.2 58.209 17 1017.50233333333
33142 12180.7666666667 12193.6 58.2618333333333 17 1017.48783333333
33173 12182.15 12190.4166666667 58.2296666666667 17 1017.48183333333
33203 12183.3833333333 12190.85 58.1421666666667 17 1017.48416666667
33233 12184.7333333333 12192.75 58.0661666666667 17 1017.48816666667
33263 12185.4 12194.8333333333 58.1513333333333 17 1017.4875
33293 12186.3 12195.05 58.1591666666667 17 1017.48366666667
33323 12186.6333333333 12197.1666666667 58.1718333333333 17 1017.48416666667
33354 12186.6 12199.8 58.3703333333333 17 1017.47533333333
33384 12186.7 12188.7166666667 58.3268333333333 17 1017.47183333333
33414 12186.85 12196.7333333333 58.1761666666667 17 1017.4755
33445 12186.9666666667 12199.8166666667 58.201 16.9966666666667 1017.47
33475 12186.7666666667 12197.55 58.224 16.9783333333333 1017.47483333333
33506 12186.1 12203 58.2141666666667 16.9516666666667 1017.46333333333
33536 12186.0333333333 12195.6 58.317 16.9683333333333 1017.45616666667
33566 12186.9 12198.2833333333 58.3518333333333 16.9983333333333 1017.46833333333
33596 12187 12198.2333333333 58.3401666666667 17 1017.462
