"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
32382 12166.7166666667 12182.8333333333 59.1238333333333 16.8 1020.15783333333
32413 12166.7166666667 12178.5666666667 59.1481666666667 16.8 1020.16383333333
32443 12166.3666666667 12181.6666666667 59.1473333333333 16.8 1020.17016666667
32473 12166.2833333333 12175.1333333333 59.1268333333333 16.8 1020.1705
32503 12166.3833333333 12178.6166666667 59.1356666666667 16.8 1020.16033333333
32533 12166.3333333333 12178.5833333333 59.1653333333333 16.8 1020.17283333333
32563 12166.1666666667 12175.9166666667 59.1661666666667 16.8 1020.19183333333
32594 12166.2 12176.4166666667 59.1743333333333 16.8 1020.20066666667
32624 12166.6 12176.1333333333 59.2205 16.8 1020.21016666667
32654 12167.05 12176.1666666667 59.244 16.8 1020.21083333333
32684 12167.1833333333 12177.0666666667 59.2431666666667 16.8 1020.21166666667
32714 12167.2833333333 12176.4833333333 59.2401666666667 16.8 1020.20366666667
32744 12167.6166666667 12177.0833333333 59.2738333333333 16.8 1020.211
32774 12167.45 12178.7833333333 59.2998333333333 16.8 1020.225
32805 12167.45 12179.0666666667 59.2906666666667 16.8 1020.21866666667
32835 12167.4833333333 12178.15 59.2821666666667 16.8 1020.218
32865 12167.4166666667 12177.4333333333 59.2788333333333 16.8 1020.21466666667
32895 12167.8 12177.8 59.284 16.8 1020.223
32925 12168.15 12178.7 59.2695 16.8 1020.227
32955 12168.0166666667 12178.8166666667 59.244 16.8 1020.21383333333
32986 12167.8666666667 12177.8166666667 59.2411666666667 16.8 1020.21416666667
33016 12167.9333333333 12177.4166666667 59.2671666666667 16.8 1020.2205
33046 12167.8333333333 12178.1333333333 59.2728333333333 16.8 1020.2285
33076 12167.95 12177.5666666667 59.2481666666667 16.8 1020.223
33107 12168.1 12176.9666666667 59.225 16.8 1020.2225
33137 12168.1333333333 12177.1333333333 59.185 16.8 1020.22566666667
33167 12168.25 12177.6 59.1513333333333 16.8016666666667 1020.2195
33197 12168.7 12178.15 59.1216666666667 16.845 1020.21583333333
33227 12168.8166666667 12170.9 59.0773333333333 16.8933333333333 1020.21483333333
33258 12168.75 12186.3166666667 59.0551666666667 16.9 1020.22966666667
33289 12168.75 12194.35 59.0891666666667 16.9 1020.23666666667
33319 12168.6166666667 12184.6333333333 59.1143333333333 16.875 1020.22933333333
33349 12168.4166666667 12185.4833333333 59.2485 16.8733333333333 1020.22683333333
33379 12168.35 12180.2166666667 59.2403333333333 16.8983333333333 1020.22833333333
33409 12168.4666666667 12177.8166666667 59.0868333333333 16.9 1020.22466666667
33439 12168.9333333333 12177.45 59.1065 16.855 1020.22233333333
33469 12169.4333333333 12179.9333333333 59.136 16.805 1020.22
33500 12169.4333333333 12180.7833333333 59.1356666666667 16.8 1020.22883333333
33530 12169.3833333333 12179.1333333333 59.1218333333333 16.8 1020.23766666667
33560 12169.4166666667 12178.7333333333 59.1266666666667 16.8 1020.22566666667
33590 12169.4166666667 12179.1166666667 59.1555 16.8 1020.22683333333
33620 12169.1666666667 12180.9333333333 59.1688333333333 16.8 1020.2295
33650 12168.9833333333 12180.75 59.1833333333333 16.8 1020.23583333333
33681 12169.2666666667 12178.9333333333 59.2188333333333 16.8 1020.24283333333
33711 12169.65 12180.55 59.2578333333333 16.8 1020.23966666667
33741 12169.8333333333 12179.4833333333 59.2686666666667 16.7966666666667 1020.24583333333
33771 12169.7166666667 12179.2166666667 59.2791666666667 16.7966666666667 1020.25416666667
33801 12169.7833333333 12180.6666666667 59.3053333333333 16.8 1020.24616666667
33831 12170.2166666667 12180.2833333333 59.2895 16.8 1020.23783333333
33861 12170.25 12180.75 59.2565 16.8 1020.24416666667
33892 12170.0333333333 12179.1 59.2438333333333 16.8 1020.25533333333
33922 12170.15 12179 59.2193333333333 16.8 1020.26616666667
33953 12169.95 12178.25 59.2078333333333 16.8 1020.27383333333
33983 12169.85 12177.9166666667 59.228 16.8 1020.27366666667
34013 12170.1333333333 12179.8 59.216 16.8 1020.25983333333
34043 12170 12179.4833333333 59.1855 16.8 1020.24283333333
34073 12170.4833333333 12177.85 59.2491666666667 16.8 1020.23083333333
34104 12170.8166666667 12179.5833333333 59.2756666666667 16.8 1020.229
34134 12170.6333333333 12185.25 59.206 16.8 1020.23566666667
34164 12170.6166666667 12182.2 59.1895 16.8 1020.25416666667
34194 12170.6666666667 12176.4666666667 59.1928333333333 16.8 1020.27233333333
34224 12170.9833333333 12179.0833333333 59.1788333333333 16.8 1020.273
34254 12171.2166666667 12191.7166666667 59.1576666666667 16.8 1020.27116666667
34285 12171.2 12191.5666666667 59.1865 16.8 1020.28316666667
34316 12171.4166666667 12181.3166666667 59.2205 16.8066666666667 1020.28283333333
34346 12171.7333333333 12181.5166666667 59.143 16.855 1020.27833333333
34376 12171.4666666667 12182.9 59.2063333333333 16.8983333333333 1020.28166666667
34406 12171.4333333333 12181.5833333333 59.2091666666667 16.9 1020.283
34436 12171.4333333333 12180.4833333333 59.0576666666667 16.9 1020.2805
34466 12171.3833333333 12181.2333333333 59.0188333333333 16.9 1020.2785
34497 12171.5166666667 12180.6833333333 59.0215 16.9 1020.27883333333
34527 12171.7333333333 12180.6333333333 59.0886666666667 16.9 1020.28233333333
34557 12171.85 12181.05 59.1051666666667 16.9 1020.28116666667
34587 12171.5166666667 12184.15 59.0816666666667 16.8966666666667 1020.27266666667
34617 12171.4166666667 12184.75 59.1265 16.8483333333333 1020.26516666667
34647 12171.4166666667 12180.95 59.1895 16.8016666666667 1020.2745
34678 12171.2666666667 12181.65 59.2146666666667 16.8 1020.27933333333
34709 12171.5166666667 12183.9333333333 59.2905 16.8433333333333 1020.26533333333
34739 12171.6833333333 12182.7333333333 59.2593333333333 16.8933333333333 1020.27033333333
34769 12171.65 12182.75 59.1541666666667 16.9 1020.28166666667
34799 12171.5666666667 12182.3 59.188 16.9 1020.28166666667
34829 12171.6666666667 12178.15 59.1748333333333 16.9 1020.28
34859 12171.9333333333 12187.4833333333 59.0946666666667 16.9 1020.2955
34890 12171.95 12191.2 59.087 16.9 1020.32283333333
34920 12172.1 12181.85 59.1535 16.9 1020.31883333333
34950 12172.2 12182.2833333333 59.2 16.9 1020.31066666667
34980 12172.3666666667 12184.05 59.2226666666667 16.9 1020.30433333333
35010 12172.75 12182.65 59.2633333333333 16.8583333333333 1020.29733333333
35040 12172.7333333333 12191.7 59.3011666666667 16.8516666666667 1020.298
35071 12172.5166666667 12192.2 59.297 16.8933333333333 1020.296
35101 12172.7833333333 12182.1833333333 59.257 16.9 1020.308
35131 12172.9166666667 12180.7666666667 59.2591666666667 16.9 1020.28666666667
35161 12172.7666666667 12182.8166666667 59.3298333333333 16.9 1020.2845
35191 12172.6333333333 12184.25 59.2938333333333 16.9 1020.31183333333
35221 12172.6 12182.2166666667 59.1815 16.9 1020.31316666667
35251 12173.0166666667 12181.6666666667 59.1586666666667 16.9 1020.29916666667
35282 12172.9333333333 12179.6666666667 59.1455 16.9 1020.29416666667
35312 12172.7833333333 12186.8333333333 59.1563333333333 16.9 1020.30233333333
35342 12173.2166666667 12190.7833333333 59.2008333333333 16.9 1020.30583333333
35372 12173.2 12184.85 59.2501666666667 16.9 1020.30333333333
35402 12172.8166666667 12183.0833333333 59.284 16.9 1020.30483333333
35432 12172.3166666667 12182.2666666667 59.2768333333333 16.9 1020.30083333333
35464 12172.55 12182.1 59.2771666666667 16.9 1020.27783333333
35494 12172.9333333333 12183.0666666667 59.266 16.9 1020.25533333333
35524 12172.9333333333 12181.65 59.2398333333333 16.9 1020.25733333333
35554 12172.8166666667 12181.1166666667 59.2696666666667 16.9 1020.25383333333
35584 12172.5333333333 12181.5666666667 59.3223333333333 16.9 1020.227
35614 12172.75 12181.7 59.3378333333333 16.9 1020.2235
35645 12173.1 12178.9166666667 59.326 16.9 1020.22983333333
35675 12173.1833333333 12183.3333333333 59.3726666666667 16.9 1020.21783333333
35705 12173.05 12187.9166666667 59.4051666666667 16.9 1020.21633333333
35735 12172.7833333333 12187.4666666667 59.3861666666667 16.9 1020.22216666667
35765 12173.1666666667 12189.2666666667 59.4143333333333 16.9 1020.22516666667
35795 12173.7666666667 12187.5166666667 59.3503333333333 16.9 1020.22416666667
35825 12173.6833333333 12187.2 59.265 16.9 1020.22066666667
35856 12173.7833333333 12186.2333333333 59.2611666666667 16.9 1020.223
35886 12173.6 12184.1 59.2726666666667 16.9 1020.22116666667
35916 12173.45 12183.3666666667 59.3163333333333 16.9 1020.221
35946 12173.6 12187.2 59.3636666666667 16.9 1020.22266666667
35976 12174.2 12184.7833333333 59.3751666666667 16.9 1020.22733333333
36007 12174.7333333333 12191.2 59.3901666666667 16.9 1020.22766666667
36037 12174.9833333333 12194.55 59.3971666666667 16.9 1020.23683333333
36068 12174.6166666667 12187.15 59.3631666666667 16.9 1020.23933333333
36098 12174.5666666667 12185.6333333333 59.3896666666667 16.9 1020.2425
36128 12175.7 12185.1666666667 59.3755 16.9266666666667 1020.259
36158 12175.0666666667 12185.2833333333 59.2781666666667 16.9433333333333 1020.284
36188 12173.95 12182.9166666667 59.2405 16.9166666666667 1020.29733333333
36218 12173.8166666667 12183.7 59.2586666666667 16.9 1020.28883333333
36249 12173.8333333333 12184.5833333333 59.2725 16.9 1020.26883333333
36279 12174.0666666667 12184.6166666667 59.291 16.9 1020.24733333333
36309 12174.4333333333 12183.5666666667 59.3356666666667 16.9 1020.23966666667
36339 12174.6 12182.6 59.3636666666667 16.9 1020.23383333333
36369 12174.6333333333 12183.8 59.3818333333333 16.9 1020.234
36399 12174.7166666667 12185.55 59.3886666666667 16.9 1020.23066666667
36429 12174.8333333333 12184.6333333333 59.3471666666667 16.9 1020.24383333333
36460 12174.6833333333 12189.0333333333 59.2871666666667 16.9 1020.2575
36490 12174.85 12190.5333333333 59.258 16.94 1020.2605
36520 12175.1666666667 12185.55 59.2313333333333 16.9883333333333 1020.25716666667
36550 12175.0833333333 12187.0833333333 59.2163333333333 16.9983333333333 1020.244
36580 12175.15 12187.95 59.2168333333333 16.9883333333333 1020.2445
36610 12174.7833333333 12187.6666666667 59.2148333333333 16.9783333333333 1020.2325
36641 12174.3 12188.6666666667 59.222 16.99 1020.219
36671 12174.95 12188.6166666667 59.3793333333333 17 1020.19916666667
36702 12175.9333333333 12187.5166666667 59.5888333333333 17.0083333333333 1020.1855
36732 12176.45 12187.2166666667 59.6086666666667 17.0583333333333 1020.20383333333
36762 12176.7 12188.8 59.55 17.1066666666667 1020.21916666667
36792 12176.9833333333 12189.8666666667 59.5518333333333 17.1566666666667 1020.217
36822 12177.5166666667 12190.6666666667 59.5851666666667 17.2016666666667 1020.19783333333
36853 12177.9166666667 12191.3833333333 59.5921666666667 17.2466666666667 1020.19233333333
36883 12178.7 12193.4 59.5688333333333 17.295 1020.19733333333
36913 12178.7333333333 12194 59.5401666666667 17.3 1020.20016666667
36943 12178.2333333333 12191.6 59.5453333333333 17.3316666666667 1020.21083333333
36973 12178.8333333333 12191.45 59.5576666666667 17.3816666666667 1020.21816666667
37003 12179.3 12192.9166666667 59.5525 17.4 1020.23216666667
37033 12179.5166666667 12193.55 59.5123333333333 17.4 1020.24366666667
37064 12179.8166666667 12193.2666666667 59.4725 17.4216666666667 1020.25233333333
37094 12180.1 12193.7833333333 59.4548333333333 17.4716666666667 1020.26416666667
37124 12180.1166666667 12193.6 59.4166666666667 17.5 1020.27533333333
37154 12179.9333333333 12192.6333333333 59.3816666666667 17.5 1020.288
37184 12179.95 12194.1666666667 59.424 17.5 1020.28166666667
37215 12180.2166666667 12194.5166666667 59.5175 17.545 1020.25616666667
37246 12180.3 12178.75 59.5878333333333 17.595 1020.2345
37276 12180.4333333333 12187.3333333333 59.6533333333333 17.6 1020.23233333333
37306 12181.0833333333 12201.2 59.7185 17.6 1020.22666666667
37336 12181.8333333333 12192.1666666667 59.6313333333333 17.6 1020.2265
37366 12181.7666666667 12190.9166666667 59.6001666666667 17.6 1020.23166666667
37396 12181.4 12192 59.72 17.5716666666667 1020.23966666667
37426 12182.1666666667 12195.8833333333 59.7876666666667 17.5216666666667 1020.23433333333
37457 12182.6 12194.7166666667 59.8801666666667 17.5116666666667 1020.21416666667
37487 12182.8666666667 12182.2166666667 59.9966666666667 17.5616666666667 1020.20883333333
37517 12183.3833333333 12192.5833333333 60.0196666666667 17.6 1020.21483333333
37547 12183.2 12204.55 59.9976666666667 17.6 1020.23833333333
37577 12184.8666666667 12194.85 59.9886666666667 17.6 1020.2675
37607 12188.1666666667 12193.8333333333 59.9453333333333 17.5983333333333 1020.27416666667
37638 12192.8833333333 12185.3333333333 59.7796666666667 17.55 1020.2795
37668 12196.3333333333 12193.4 59.804 17.5016666666667 1020.28883333333
37698 12203.6 12200.9 59.9305 17.5 1020.29766666667
37728 12203.4833333333 12186.15 59.8825 17.5 1020.3025
37758 12196.5166666667 12195.6 59.8645 17.5 1020.28716666667
37788 12193.8833333333 12193.5833333333 59.852 17.5 1020.28916666667
37819 12186.65 12189.8 59.822 17.5 1020.299
37850 12182.2333333333 12197.4666666667 59.7885 17.5 1020.29083333333
37880 12182.2666666667 12193.2 59.7638333333333 17.5 1020.28083333333
37910 12182.65 12194.5333333333 59.7288333333333 17.5 1020.27283333333
37940 12182.65 12193.7833333333 59.7023333333333 17.5 1020.26733333333
37970 12182.05 12193.3 59.6925 17.5 1020.273
38000 12182.2 12193.8333333333 59.6676666666667 17.5 1020.27416666667
38031 12182.9 12194.4666666667 59.6598333333333 17.5 1020.26666666667
38061 12182.5666666667 12193.4833333333 59.6851666666667 17.5 1020.23783333333
38091 12182.45 12192.1 59.7021666666667 17.5 1020.21266666667
38121 12182.3 12191.4 59.6803333333333 17.5 1020.20333333333
38151 12182.1833333333 12191.1666666667 59.6565 17.5 1020.17133333333
38181 12182.6333333333 12195.7666666667 59.6715 17.5 1020.1585
38212 12182.6166666667 12195.7666666667 59.6641666666667 17.5 1020.1605
38242 12182.4833333333 12192.3 59.6628333333333 17.5 1020.15683333333
38272 12182.4833333333 12191.8333333333 59.6976666666667 17.5 1020.146
38302 12182.55 12191.6833333333 59.6936666666667 17.5 1020.1315
38332 12182.3666666667 12192.65 59.6441666666667 17.5 1020.14716666667
38362 12181.5666666667 12191.6166666667 59.6848333333333 17.5366666666667 1020.15466666667
38392 12181.7833333333 12190.5833333333 59.7365 17.5866666666667 1020.13583333333
38423 12182.95 12192.7 59.6475 17.6 1020.121
38453 12183.0666666667 12193.3666666667 59.5831666666667 17.6 1020.115
38483 12182.7333333333 12191.85 59.6215 17.6 1020.1045
38513 12182.1333333333 12193.05 59.6358333333333 17.6 1020.10716666667
38543 12182.25 12194.6333333333 59.5836666666667 17.6 1020.099
38573 12183.15 12194.0333333333 59.5676666666667 17.6 1020.07416666667
38604 12183.1 12193.8 59.5873333333333 17.6 1020.07683333333
38635 12182.6833333333 12190.45 59.5775 17.6 1020.08216666667
38665 12182.9333333333 12189.25 59.5641666666667 17.6 1020.06666666667
38695 12182.5666666667 12192.3833333333 59.537 17.6 1020.07033333333
38725 12182.3833333333 12192.9166666667 59.4956666666667 17.6 1020.08516666667
38755 12182.9166666667 12191.3333333333 59.4581666666667 17.5983333333333 1020.0985
38785 12182.9 12199.5833333333 59.4326666666667 17.5983333333333 1020.11133333333
38816 12182.8333333333 12199.9833333333 59.4263333333333 17.6 1020.114
38846 12182.9833333333 12186.2166666667 59.4785 17.6 1020.11216666667
38876 12182.7166666667 12197.3666666667 59.538 17.5983333333333 1020.09833333333
38906 12182.0666666667 12202.4166666667 59.541 17.595 1020.09633333333
38937 12184.3333333333 12191.7 59.5245 17.5833333333333 1020.109
38967 12184.8 12192.1166666667 59.5008333333333 17.54 1020.12483333333
38997 12182.7333333333 12192.3333333333 59.511 17.5033333333333 1020.139
39028 12182.4833333333 12193.0666666667 59.5166666666667 17.5 1020.13433333333
39058 12182.1 12192.95 59.4975 17.5 1020.13683333333
39088 12181.7666666667 12185.2666666667 59.4906666666667 17.5 1020.15116666667
39118 12181.7666666667 12188.3166666667 59.4586666666667 17.5 1020.1485
39148 12181.95 12194.5166666667 59.4463333333333 17.5 1020.14566666667
39178 12181.7 12190.7 59.4663333333333 17.5 1020.14783333333
39209 12181.6333333333 12194.75 59.4731666666667 17.5 1020.144
39239 12181.45 12195.85 59.4803333333333 17.5 1020.13666666667
39269 12181.6833333333 12193.0833333333 59.473 17.5 1020.11333333333
39299 12182.0666666667 12193 59.452 17.5 1020.09933333333
39329 12181.8666666667 12192.0333333333 59.446 17.5 1020.11466666667
39360 12182.15 12184.1833333333 59.4456666666667 17.5 1020.13683333333
39391 12182.3333333333 12183.75 59.4386666666667 17.5 1020.1365
39421 12182.5666666667 12191.4 59.432 17.5 1020.1245
39451 12182.5666666667 12191.75 59.42 17.5 1020.11716666667
39481 12182.2333333333 12192.2 59.3948333333333 17.5 1020.1135
39511 12182.4166666667 12193.4666666667 59.3593333333333 17.5 1020.11983333333
39541 12182.8666666667 12186.3 59.3533333333333 17.5 1020.10516666667
39571 12183.0333333333 12184.7666666667 59.3828333333333 17.5 1020.0835
39602 12183.0666666667 12189.5833333333 59.3856666666667 17.5 1020.0805
39632 12183.4 12190.6833333333 59.3808333333333 17.5 1020.10083333333
39662 12182.9166666667 12194.5333333333 59.3815 17.5 1020.11666666667
39692 12182.4166666667 12194.0833333333 59.3765 17.5 1020.11683333333
39722 12182.4333333333 12192.3666666667 59.3548333333333 17.5 1020.12833333333
39752 12182.45 12192.3 59.3268333333333 17.5 1020.1245
39783 12182.45 12193.1 59.332 17.5016666666667 1020.1155
39813 12182.4333333333 12193.25 59.3496666666667 17.5016666666667 1020.13616666667
39843 12182.3 12192.15 59.3698333333333 17.5 1020.1565
39873 12182.2 12191.15 59.3753333333333 17.5 1020.17783333333
39903 12182.2666666667 12191.05 59.3641666666667 17.5 1020.19566666667
39933 12181.9 12191.9833333333 59.353 17.5 1020.1985
39963 12182 12192.7833333333 59.3473333333333 17.5 1020.19966666667
39994 12181.7833333333 12192.0166666667 59.3506666666667 17.5 1020.21266666667
